,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
b4089,-0.002541238493202961,-0.013680451038366659,0.012154870723767959,0.0049724274870973145,0.001183208602538715,0.004377778014596552,-0.004194250245878801,-0.03163017834302804,0.007118688741747984,-0.002501676502879932,-0.006660390773217184,-0.013747509321422656,-0.007060280244532142,-0.00817500263729486,0.0018380663253594624,0.023986756633041145,0.010875505182039114,-0.006318938832255615,-0.01696787264605407,0.006863286483696423,0.014296451658337216,0.025282299369737,0.004935742156307124,-0.013371585660159892,-0.012221116911630737,0.004182624374961775,0.029156209941241282,-0.003453285756114896,-0.01696602330146851,-0.007821341516191994,-0.010044121085110295,0.0030972822405372965
b4090,0.013890144360805585,-0.00405462508094164,0.018019031332448327,0.01894803954403508,0.010370364399842043,-0.002801283188700765,0.012545358269157505,-0.0006036881800193314,0.013039903722079868,-0.0019341327125059434,-0.012495533300803321,-0.014565768334522831,-0.0059664220512349935,0.006664850142721718,0.0011166172317571832,0.01922458858335044,0.003642623567036687,0.004135304985043832,0.0013649062022583498,0.010517314306243409,-0.048170580955731165,0.017827874594832368,-0.005790996611857589,0.0057477725412710175,-0.013146888583232041,-0.0064687172479016815,0.02309903013594796,-0.008332329656270749,-0.01969465109584411,-0.017701153649474725,-0.0124380320840581,-0.018836372373233424
b4094,0.022808504806608745,0.0025966675681606843,-0.0018340833172204554,0.01608707149875051,-0.010446584519902543,0.005995834895500837,-0.0043154348941453645,0.00785283557630377,0.01458034709074557,-0.004992609459828243,-0.0006566166091655897,0.01001440491645918,0.003565088870406008,0.019536637268493928,-0.004798782283969684,0.0044424128092862974,0.014100646533593471,0.032452369763588736,-0.009072638879352257,0.004477467285457139,0.013725025396406404,-0.008758065818541659,0.023385882213464892,0.0029893106512512285,-0.0066046662744711606,-0.008524294398093116,0.004700920080897355,0.0009184672021521506,-0.00024204981150508355,-0.0023229943119843412,-0.008730152876890454,-0.005551054089741911
b4095,0.028728357943121983,0.00672897739278572,0.0074539903236692795,0.028890525863470767,-0.007491809880509765,-0.00738019031336713,-0.010259156570262244,0.0004397000302790064,-0.005396778196390685,0.0008379542523766762,0.007041759029856601,-0.005270887160873102,0.004705281997617304,0.01787748638232417,0.007363171717209716,-0.008301686844715573,-0.009688157225030941,-0.004010603882519209,-0.022563309879866503,0.00017756586376485407,-0.006225435304307497,-0.0035346193203027406,-0.004331272843966164,0.0021085476410568032,0.015094044070579503,0.007136175963182868,0.005654314750036274,0.0034293743272629552,0.003516841920420025,0.0057174433673050605,-0.0077991373943870155,-0.008771441803534183
b4096,0.025097588362879838,0.00029975388079013103,-0.013945853489925678,0.024442608219551326,-0.011473264982184863,-0.022831662513762858,0.0008214221042694034,0.003022726365513732,0.030847736747888013,-0.0033235101285760227,0.0006214007315769275,-0.004100316295691586,0.012115847911146052,0.009538651535565277,-0.017951476845085804,0.00024098914928567583,0.009673978487582032,0.040653626185653866,-0.012438116192157568,0.0006705559887733199,0.01860031432366752,-0.011046186702888459,0.003989005202964196,0.00472615662976403,-0.0028821171337732217,-0.01791323380358438,-0.017906288131135012,-0.009072871857519529,-0.008513355476161048,0.00011117730686246668,-0.005791960524276682,-0.028364468286799536
b4097,0.013368153953861765,-0.00454540472519013,0.010765170972938777,0.018720159444211373,0.004622578676265886,-0.05377928283667277,-0.003370096367440763,-0.007760412721537997,0.008071978421594734,0.002600925986559133,0.0012763297149770314,0.0010885958506908267,-0.005655117030979365,-0.008240170773699181,-0.01671801247154092,-0.0037851616524658275,0.01448523124499758,-0.0006086149445550573,-0.000594535573344354,-0.0009843527415559676,-0.0029513324564328053,-0.016301755340978906,-0.007885733110531932,0.016784485741793125,0.01566406525778053,0.012116172738239192,0.0025490170382708372,0.0029230908856437763,-0.004242483403260754,0.004372545358229151,-0.007885850182010039,-0.030406130413044637
b4098,0.034483295953517984,0.0046259733965889815,0.01135849671963838,0.0194866847220519,-0.015191929711839703,-0.013326444827827959,-0.005531919668703257,-0.010753543189909192,0.024408958354311387,0.0022906324645443395,0.0009457060319058367,-0.003229477113349057,0.001983097190494578,-0.003127824163536283,-0.01172057509336798,0.010657020636661144,0.00024161510633538097,0.027576471269552646,0.003709116280573089,0.0046319017172753935,0.009843736900283671,-0.0074739079710801236,0.010574411009939735,0.008968317678446103,0.005020616660274847,0.008403531848526926,-0.010471732880103708,-0.003611208422690092,0.013880834007312031,-0.0011730583906731415,0.00024124244932551976,-0.024818026213129552
b4099,0.019542571806432908,0.01608349801965803,-0.0008908131216857488,0.02645372211531327,-0.005435295148525644,-0.03133676355395552,-0.0017879813414540988,0.005766096411432255,0.0010509322894969692,-0.0031452125934917263,-0.009470857123936378,-0.022209204381577783,0.010618649616147556,-0.00626341476269673,0.019060028903863203,-0.0018598699672161356,-0.004418036586482172,0.03419319394538398,-0.03129138957270907,-0.0074933050758291845,0.023386914267456028,-0.010359953023728908,0.006227805299734874,0.006548171925393452,-0.0028061072494614397,0.014049966604429944,-0.005366872978503789,0.0071275191030731235,0.009703696232102564,-0.01310037705567333,0.0026278810559781326,-0.010834804838629976
b4100,0.036163110382494125,0.00024950722025760534,-0.011697742600794744,-0.014066097477994859,-0.020881648419743833,-0.026156786676248912,-0.008253819143588801,0.024624925894315468,-0.0022459995104430514,-0.0011015069861070835,0.0067990042930604145,-0.005650691807803807,-0.014653067061731891,-0.005442730807019193,0.014786900989551913,0.003984794007293996,0.03311024175311187,-0.005470585590226178,-0.004501630279627516,0.0023989662269898165,-0.010110895630242771,-0.0032887495222849927,-7.640669841847194e-05,-0.003933580592025812,0.013296323632880622,-0.0026810274858053464,0.0016179643940804158,0.00579018456227123,0.00781568586622053,0.007052058595230727,-0.0010726486152963645,-0.01336862613885502
b4101,0.009118165645039646,0.0009491215140376908,0.0070601681920797014,0.000405456458635872,-0.0009240091494693971,-0.033483333897173305,-0.003983456660080558,0.029759897922077998,0.023416591232102824,0.002708169402203771,-0.0018066017552711647,-0.006340668504167843,0.0048095576667492495,0.003406005743564586,-0.04312242679975275,-0.0036778839855110155,0.0020638013744649713,0.029731932284537,-0.0002778269822649313,-0.008088424486490496,-0.007406851816736446,-0.01035666241933035,2.0586475475924213e-05,0.0013149986280564115,-0.0019415258859138214,0.013572250582814034,-0.007167835231464407,0.0008811115289842756,0.0094211315577851,-0.0016575216645186813,-0.004497397985339118,0.008209518009603362
b4102,0.038616412452198635,0.0005767346868913919,-0.01605247584313349,0.017976391004399253,-0.007205982053817651,-0.011354127485197743,-0.0014447784501938033,-0.009270394559964196,-0.00422503135448564,-0.005439266046322221,-0.00221340865961594,-0.007237835805665116,0.0031538907706789147,0.005505507297469641,0.02663070383611995,-0.004651675055069678,-0.0037927446913311093,0.012382109877247513,-0.003451787306654097,0.009061464255208495,-0.0006237234663492265,-0.00034227598142388163,0.0089547334358639,0.001429552502930113,0.0017143057347279,-0.007179951930877049,-0.017768194241146583,0.0015566913431082426,0.017221429439472736,0.00130735794811243,-0.006520322465396403,-0.01556553092125612
b4105,0.014967094332221568,0.00285323299266037,-0.010382385385712395,-0.01361681715999374,-0.013308720913997329,-0.027860884710352973,-0.008771391888638083,-0.011568970341011686,-0.023370619711340117,-0.006049468236297768,-0.0023218440737155428,-0.003834699888357528,-0.009126509668315384,0.0043272351485825295,0.008446918679475779,-0.00434043725991965,0.0222655679103056,0.033665398931239016,-0.004916789640619016,-0.00367285860546263,0.002766874763831016,-0.01140403917306127,0.0007281331701692813,0.0012652294432170727,0.024919453701657712,-0.0074266967257252845,0.012133509521860745,0.004833110344684439,0.003176100322854138,0.005612962675930452,0.0024345679478388308,-0.016721859163186446
b4106,-0.019177398469411456,0.00015823547391980702,-0.01818276780440412,0.012781045274461429,0.00015081117196795568,-0.002162508861239983,-0.02069537371961296,0.04564045251358844,0.012669808486025384,-0.003269139100741442,-0.006623790811241446,0.017223732043858294,0.0025267839382768194,0.005766110429938397,-0.0092901742760397,0.009504418300152235,-0.030774061434340968,0.02485929927644481,0.0003624364813647513,-0.0008690204153361062,0.006930736566939682,-0.010401474173831173,0.0213047563623154,-0.0018820538106494894,0.030207074977575337,-0.002875964594433376,0.009805137687513316,-0.01902443767224634,-0.008976256157322138,0.006746210451011421,-0.020331457311556646,0.00437135635452261
b4107,0.017902344677347654,0.016024980968840485,0.0006484370719431992,0.007804121550451645,-0.005971760948420365,0.002608908749595985,0.0055970041697550686,0.012736016924432757,-0.001908321630212861,-0.01178330245358284,0.011039201969252923,0.06636006415066993,-0.015970054215943406,0.011929040667347979,0.006593453453362891,-0.012335020933202077,0.011890896398021895,-0.007197883130161853,0.014341393139303948,-0.0022716760358021306,-0.005876587286100897,0.017791187083120955,0.001632474039879958,-0.0025044037530171106,0.006367589214869334,0.02912947400078057,-0.021570463505410604,0.0001166044044351448,-0.003171068820037025,-0.004104093349273372,-0.017889190577784285,0.038933968254683406
b4108,-0.005734802524234703,-0.004349528467705865,0.0015415235971891206,-0.012468899529886042,0.003630830955233196,0.013260452453147928,-0.017880855074338717,0.006793141112832417,0.01015319145901567,0.005985564383115985,0.023769305706003108,-0.00285015842308068,0.00035336068548612613,0.004997852592054998,-0.0003335333797657605,0.011427647486135171,0.03387036809794758,-0.0017317357607213063,0.018325482536632718,-0.005833091867396333,-0.015641297369195676,-0.003178905471763049,-0.015627973194823966,0.018724119818490342,-0.012985901288500927,-0.004132528221357465,-0.019818015871769668,0.023594325836328683,-0.017161913429115324,0.02055835496194049,0.00604680585932406,-0.005004892015196089
b4109,-0.003768084660815817,0.017189917063523952,-0.013885409810425348,0.00026669885381426864,0.017398061158811803,0.0006386715649937383,-0.000554330139133038,0.014339299694323071,-0.012630281445252413,0.03306949718655043,0.0017753866576850047,-0.008484426941277582,-0.008346233422219306,0.005672115238393465,-0.019930545961149973,0.021508192307192243,0.004264076554068866,0.018326918034043384,0.020333828833599743,-0.002479969919841861,0.003933405253155848,-0.011851700964981558,0.0037479772756749204,-0.001184747938567597,-0.010186214828942131,0.011427735035290931,-0.00023949942174780948,-0.010407876419073486,-0.0011321530457880755,0.00837477535141738,-0.010458137642964858,-0.0005793307574456688
b4110,0.027078908502371792,-0.015792661736789112,-0.030099847119305332,0.00956670036015883,-0.0333011219208882,0.012540448195930082,-0.00585022398922515,-0.0021633328906155197,-0.01866219288590777,0.08731457419498026,0.002167731455396094,0.004264224935104196,-0.00311854326470356,0.023722182945955232,0.0015532094721405194,0.012149321936101836,0.020017041676612658,-0.0021449821186103352,0.00469745713383088,-0.0009004570321254673,-0.0038178479921802256,0.013860898632207044,-0.001943832483340336,0.017177112089953518,0.021189342539418062,0.023253193935796102,0.002881281652834709,0.009653947347940351,0.018856034810145632,0.01825474021338026,-0.013997130591387305,0.006892452228496642
b4111,-0.0057130608062557035,0.0037852235961668475,-0.012524697094539728,-0.0065177762732666076,-0.02767553252377516,0.026791903519986632,0.0004795367646245288,0.0008392705733726445,0.0054599546975678225,0.000952896358401882,-0.011637781999144671,0.023595459642851747,0.009611663194736105,0.02877407200270536,-0.0023857986857573647,0.002467588009282413,-0.0062436703205159365,-0.010152705994712321,-0.007126745679693617,0.017170096737772953,0.0053861166945414155,-0.04432147675538095,-0.006807489112548727,0.013234874137547623,-0.010278611913358162,0.01500520923422859,-0.01092297928770556,0.029089477372922543,0.00330472536834752,0.039523139405803084,0.01212492141633007,-0.014082089298308375
b4112,-0.021205438570985443,0.005761000590073874,-0.0028647567553685693,-0.011608393121203828,-0.02269575745217804,-0.009846067149691018,0.0014927344806925052,-0.0004265557300172833,-0.012140018008925902,0.00016305126561891862,0.010937954600486792,0.012907548362314931,-0.018884390754265973,-0.004439651850857877,0.010342938461639344,0.0019357258559581415,0.005264626388770189,-0.00802695107890416,0.003713772369902717,0.008418356092051554,0.007107593118543937,0.00194693814481608,0.012351386962483541,-0.00799979975951628,0.003547019087062592,0.0005896818998622638,0.0031432823822266725,-0.011188972835002527,0.00929161560555822,-0.008882624681887236,0.0027648930584453753,-0.007480639701360985
b4113,0.0062022126796902706,-0.013109276500217856,-0.02015962420566277,-0.0014052282414032994,-0.012180836108335162,-0.009929288816312623,-0.0010076951959354591,0.007170595971679268,-0.013698950817365024,-0.0004010243889394093,0.004209992034955491,0.015728568083991538,-0.009289461633474315,0.006045801843846173,0.002004836238433764,0.0025648769351420105,-0.008718013843436347,0.009592950510474658,-0.016997000249302858,0.00952553338093945,0.014809742891172475,0.0032245913017898854,0.0061959059227957745,-0.01325631412733906,-0.01022495709387123,-0.008594100968359754,0.0023947537471029428,-0.006909659399700202,-0.007644990510336331,-0.003146382339278061,-0.004725141019526362,-0.004660118712472234
b4114,0.01978013982470493,-0.009951581783564731,-0.010806426673266714,-0.006596527320711969,-0.01870539262557712,-0.019907823692985226,-0.01181742800244506,-0.004267638804757381,-0.002699741703592071,-0.005160162094079913,-0.002656796094821273,0.011136345004147804,0.007957184976658494,0.00846907904379223,-0.009722842374126656,0.0011528724745831346,0.003158271304453941,0.003650656264797368,0.0007936231510299157,0.023147275322388385,-0.0038744844004955595,0.001711685543712925,-0.0013080124618663814,0.004666840980980385,0.011808262680017056,-0.0011659601100185366,0.007586137612521631,-0.006824259083193469,0.004821215829467464,-0.011670744658303494,0.0008150099742309947,0.005306319210495479
