"","ppgpp__t0__1","ppgpp__t0__2","ppgpp__t0__3","ppgpp__t5__1","ppgpp__t5__2","ppgpp__t5__3"
"b3823",30.7935169000703,32.6498630561745,29.1952682948495,60.9197079963792,65.808528791699,61.6127596146865
"b3824",16.0209513601717,11.160922575325,11.6781073179398,31.3085805801825,32.7942166888399,33.3177694655506
"b3825",69.0050138663077,81.0491074994688,78.2206335176702,120.864338187839,119.385856772686,109.42726427915
"b3826",61.6420333416821,60.2042604366526,60.7069529701463,106.781045114906,105.661715853853,102.191221708038
"b3827",52.570760036407,53.9341363961875,48.2625275074098,55.3362614255328,56.3703195669993,57.0972754345579
"b3828",19.7850633700947,22.5670941487105,21.3791822890304,23.5854155504177,18.6355132749541,20.2825614197084
"b3829",49.5246368288228,51.4632767112853,46.9758913673222,70.657290130253,67.1490392165442,64.5173746678967
"b3830",17.7412382259295,15.8527143395297,16.459992672449,62.0307976303059,65.014622812367,54.8099778036828
"b3831",180.978857772814,170.425613182927,166.600521829325,453.568779757906,444.967735057983,397.720738018178
"b3832",11.4110675888086,10.8761379555458,11.9522081100561,17.1577261808433,17.4357461501845,15.4495864655867
"b3833",229.768955834892,247.19378296861,237.164101770259,294.134524800003,296.585112196252,268.670257115093
"b3834",178.879771388273,179.403000511116,163.652614648463,210.080880196795,185.389231731995,183.57279221563
"b3835",68.4123539202371,64.8687664244913,70.2418337337155,91.4497436079938,89.7932991954228,87.9663425737182
"b3836",321.391017639145,306.634315204351,308.966125822781,434.620390107078,476.874479921562,473.044491088685
"b3838",189.993697285396,181.173037126774,177.901731360703,213.749956513048,185.356950220307,191.962140830036
"b3839",137.566875671288,166.074339500242,161.622068106071,129.225106951626,135.491642146901,132.7838639645
"b3842",83.9883407165788,97.6925785846995,90.9475281108214,47.4039777469013,39.3934857148972,41.0179976747153
"b3843",160.146885550533,151.989335548163,151.933411258875,195.93996450345,189.095085370235,190.445425216729
"b3844",314.427485585224,291.237498811061,281.352547860395,386.147924537707,375.645578045236,392.40981405934
"b3845",3.77694754322402,3.20178564226093,2.52770540021757,6.3439580051452,6.69807966406159,4.46948316854066
"b3846",2.1264152812685,3.45220168297176,2.73286755311823,5.14013506404584,3.68647261691988,4.18266923266808
"b3847",144.755627218421,157.013464864813,149.484793354452,373.324240397805,366.434262528765,347.103818173555
"b3848",57.9850894312573,56.3481643007478,43.1836856293122,127.406352036696,105.119141845603,99.0672553354228
"b3849",79.0925017694854,80.2236810313571,73.2309713631282,78.8006643088771,79.6145551646784,72.746759941089
"b3850",88.2489337654739,76.9049660234103,74.4718079445575,140.046264839215,124.385696009814,124.509832575606
"b3856",16.880347395867,12.7313178828087,13.9167145144304,36.3692086435335,40.6298630635487,40.7500269757816
"b3857",23.1888731291346,29.1744048674444,31.4913559019142,79.0760841599679,83.6347549694679,80.3256125218477
"b3858",124.640498668376,180.463088249942,160.459547174082,418.603503220662,467.781534329838,432.311171791041
"b3859",148.933186487624,128.782573536081,128.064010928668,217.29004031022,223.362093321869,238.001788232146
"b3860",625.85411143774,534.400654856903,545.659011585236,710.228579287478,760.794144656521,761.640498884393
"b3861",3.61497197490633,3.25600582509949,3.70153507280464,5.24303348478791,4.58880494479962,4.7997005702387
"b3862",41.8454293403611,36.8304381011683,35.5222896303951,8.41537748702642,7.18208568358984,10.4807944708113
"b3863",59.369820581566,66.0033333857758,67.9861786694219,125.602198548442,113.084360594773,123.749055696141
"b3865",226.580057316763,196.767290964498,178.823196314288,277.739154901288,267.968596643755,270.202816443865
"b3866",134.227941784487,150.046716796757,150.792549323808,99.1764416124461,85.4616279037845,90.6885249178352
"b3867",93.2736383500595,87.4873373176697,85.523456870828,135.741660281751,120.969241626636,118.529068363091
"b3868",20.45341407829,18.2112746626118,17.9483206270587,41.9865354232285,35.6074135646966,36.1644857088793
"b3869",24.8734836667294,25.6322251570154,24.8433436877077,43.3086538517472,37.9045767157735,34.8781285966727
"b3870",76.5856536115343,79.0134336168156,80.0022043454166,130.116688984857,130.980949079947,138.163096422494
"b3871",715.936385041,686.516448461877,690.072807886429,311.634418755553,321.207126619189,316.468306908782
"b3872",7.81585373338596,7.71279082714579,6.47961185341353,10.8745080037367,8.65234640223805,10.2383806852385
"b3873",9.22517288097277,9.91818131036417,10.1957648577004,18.9946507141737,18.4019489537891,18.7704638853142
"b3874",2.96216567036129,3.27113941351748,4.10610812776727,8.0554223025456,8.21179985123047,8.21933368800294
"b3875",0.745913525657906,0.447896286411381,1.13151845965551,1.85942596029312,1.57809046132398,1.95072975756623
"b3876",1.56588750457508,1.179938401972,2.02606232375683,2.42140452131086,2.63080596657373,2.29772789511524
"b3877",1.3995962152305,0.448219210914922,1.20310515384064,1.35328477833747,1.28312293998422,1.35147890474834
"b3878",1.27002940825954,0.762610458217611,0.722467318756984,1.84200783862029,1.47781435006713,1.68625397855295
"b3879",0.418370678992392,0.893218456234191,0.740425198950225,1.89622102729735,1.03264594034374,1.57106186376936
"b3880",1.45762184539264,1.00028969515526,0.947635331055018,2.83136462322115,2.86354226509754,2.59719042046413
"b3881",0.294127265231015,0.824197030070639,1.22699032968894,0.799860506059974,0.466702321090416,1.18339724803406
"b3882",0.144115809244595,0.230764679116183,0.437234861359089,1.17574150111266,1.52449162048837,0.347902977150325
"b3883",2.16173713866893,1.61535275381328,1.53032201475681,3.52722450333797,2.74408491687906,2.43532084005228
"b3884",60.5147227270724,55.55886895753,53.7568317251268,61.2650461312519,59.665154001665,66.2943047920275
"b3885",32.5155000032423,32.7562974632306,32.5019734586489,127.072680729794,118.676472642004,118.520877127564
"b3886",16.880347395867,19.4423202647589,17.8573420979901,68.1864303259059,78.0044337126864,78.6404029357188
"b3887",54.242695656271,46.2601704349443,46.5082439317176,165.146597424319,171.82583253631,155.615390283622
"b3888",46.7516920476181,45.0629161835364,39.9174250546635,190.825785313898,162.179449029576,149.010133399276
"b3889",1.81424294441561,0,0.458687973715493,0.548191001037988,0.639716577195586,0.973261288102779
"b3890",9.41207248739248,12.7161827496613,8.03120943069127,22.9293345070526,21.7794416508861,26.9814572551766
"b3891",99.1123583762342,101.721367995461,100.162475892975,199.973717927518,185.865494377118,168.568646020714
"b3892",27.8335817082034,27.4892537143094,25.8881476154151,42.5420313113217,38.0395361240414,30.0809548511264
"b3893",26.4844683515538,24.8717864826627,22.6938919384946,31.0152399768683,26.6529703136002,28.4538966629074
"b3894",71.4077779965835,74.009529230833,71.7218462701533,95.9028902962691,89.9355149991186,87.5900081067831
"b3895",50.9914525926249,55.3431737146492,47.727719650655,67.0158574897674,58.858521867818,57.6193994204464
"b3896",1.2243708297223,1.76446559755628,1.57871981871047,2.88565253526525,2.84937147155801,5.81286519564129
"b3897",0.88742397738272,1.30256771446266,0.953546770501123,2.34625748444259,2.34684595748323,1.90425522883652
"b3898",2.05230591784328,3.38289825775263,2.83855971793711,6.01885082296373,4.85277537850233,5.44009481185807
"b3899",0.979749458856237,0.499169570861778,0.60800621980457,1.45329094012273,0.188436816957819,0.573373477368189
"b3900",0.866624977912812,0.693839336539059,0,0.52371818849165,0.305578900713963,0
"b3901",1.22863288007892,0.983670958131324,1.55315231606196,1.11372981856452,1.29967734987204,1.97732198405691
"b3902",0.626711848434124,1.12895892047033,0.475347343220899,2.41442961474116,1.6573770886181,0.882533540906757
"b3903",0.307888969155385,0.49300558726328,0.389211841297048,1.86063242223837,0.434256455257273,1.65168846672478
"b3904",0.351912975395368,0.211312048109788,0.266918358599906,0.717753819170065,0.83758948176662,0.707946688150899
"b3905",1.38990927245205,1.97829767872394,2.45983741512819,3.07981292707261,2.61383002424545,3.72812498187341
"b3906",0.456762341299929,2.07226681846332,1.38577731353104,2.48427263058627,3.06010306220853,3.43045978724226
"b3907",1.49902698882216,1.80023179210134,2.0844623361511,4.75592733332958,4.75712018408764,4.82497101901146
"b3908",1521.78231491293,1462.58060016945,1471.75714658252,2468.85132406379,2618.47514058476,2603.47394567493
"b3909",7.09488712882124,5.89070770730691,5.77993414188498,6.1931669640109,9.72888764100495,9.40950989502818
"b3910",22.2074787239512,24.9836901930119,23.9589827690741,61.4330731873282,63.3868280676253,54.0721511794024
"b3911",85.9322218098934,81.6849902259724,82.2395845702786,150.587071274224,147.552605835946,151.929272291605
"b3912",176.005755514239,194.052985643244,183.557753321466,454.503592700593,452.55012880135,436.639773174625
"b3915",62.1311311598613,57.8813464227864,66.4529275902331,93.9541160805551,87.6822148384914,90.5455982876326
"b3916",252.79079023776,258.066007838716,274.214519323845,311.292875788597,318.106367680992,325.380229227091
"b3917",3.13419164565037,3.45029288644246,3.16962184056882,4.73513114922824,4.55870682962182,3.88813465146206
"b3918",75.0510205442839,83.3560430940663,73.7815056901463,103.055563220233,117.006443653034,108.265997106799
"b3919",478.283826561872,505.670830279119,470.755821679358,927.519213615797,903.998552283258,901.770247295156
"b3920",29.716152320844,33.1011005944224,32.0119939592723,109.505029015998,99.3146680842877,104.658786235452
"b3921",48.0186051110182,50.4001545214496,39.752265884945,75.377502893857,84.5554793504989,80.5781076398939
"b3922",59.7635333605611,53.3557071199028,48.2643372209871,203.446246989872,213.308285670472,219.003190380363
"b3923",68.0186401269119,86.5050916079457,75.3314993111352,300.921163411649,319.644057930081,319.440198543743
"b3924",48.9635388590455,46.5428911098714,42.6493964865141,164.677163012348,166.548671447952,167.624739603883
"b3925",53.198670580914,47.8136662165203,45.9757641322182,49.2667703007955,41.8002948454894,35.3990133324971
"b3926",15.5127784125815,12.4198772894656,16.0565092150023,26.2594380709138,24.0253821806369,25.172661991294
"b3927",5.80614861235251,6.1164900190771,6.83753761054524,10.526302763733,8.88956802076983,9.22127725740826
"b3928",1333.45632229025,1199.73342121561,1179.10293382578,3024.96233166293,2944.16734423268,2969.85756653186
"b3929",372.834996657927,297.436243553565,283.996611832727,484.427494991176,464.389573106368,470.656768331049
"b3930",79.629885901552,83.2926210438383,78.9081712024097,34.5112226968118,33.3397117882406,32.8800804346015
"b3931",332.811730452547,380.252410949834,384.242192967257,469.955550147166,417.065454072117,441.633554835721
"b3932",283.158308572776,274.03002007311,276.395716372036,427.354041809186,380.590479289222,416.164331466534
"b3933",95.7489840321236,104.152432187074,96.0142276718092,158.451728137694,140.888090215543,128.412762773144
"b3934",45.4909199701017,50.7473325066724,55.0532759416422,70.0221926953899,66.1169195422086,68.8513654961355
"b3935",28.6479956335009,26.0446261502322,25.6998701782121,24.5823795529099,23.8329318636839,20.4017685561072
"b3936",8055.23867320529,8240.64982482377,8182.9934510844,5051.58007456506,5638.46191140189,5059.01217555824
"b3937",32.2479204895906,31.0840022769498,35.4016882008614,14.4237140437045,14.1387850717228,14.3404466515865
"b3938",398.390309595665,422.248724765254,400.637344013795,291.627301749682,326.155185313762,281.730158635419
"b3939",37.7556134955751,36.1130835403462,31.6778914721759,42.4022436947456,39.3497263955522,38.5367916227271
"b3940",67.9513737817191,65.8544940049868,56.4193745681128,82.0322563377422,73.2304644498158,63.6214586231491
"b3941",26.840761647763,19.2823033556565,21.6786632241006,14.9929009656085,14.1196636455456,14.2432206893427
"b3942",109.428283187231,114.819916751703,106.886490314975,283.013276766861,261.815296608779,249.418053897291
"b3943",9.70263260828222,10.8525550029777,11.3635267578689,21.0826885316506,19.1689273815012,18.3707092087316
"b3944",1.0453634628566,0.669553091587503,0.634308409532249,2.27423988798959,1.32697267385966,1.00942447005167
"b3945",5.15321615825561,5.53229603119167,5.95173589785769,11.1473771885281,10.7785006644592,9.42434007484139
"b3946",1.36432526643302,2.02857444578488,2.95660320406975,3.35684429250069,5.15434290360901,4.3914018360782
"b3947",0.361930474195576,0.372560954178384,0.470599567120011,0.843640326008123,1.03918801553226,0.790507470520555
"b3949",0.718312655143275,0.575097174411653,0.544824568224508,1.73636076554493,0.506565578241833,0.867021850548544
"b3950",1.20573909970478,2.25246393311231,2.43873854348113,4.73623405244622,2.97607277217077,4.52778077508684
"b3951",1.63247668740659,1.93796157446548,1.70785952805769,5.15380613155071,3.87057746358878,4.52975023170932
"b3952",1.61769995877058,2.35484865734468,2.34243608395162,3.1994420242399,3.73361856872333,3.55019174410218
"b3953",1.13191833849837,1.20831884458503,2.57560652296222,2.73616033171148,4.78948154588415,3.64334546333518
"b3954",6.52390135776179,6.43787464118148,7.24974356580572,20.4919323084376,21.3453847832834,17.3361453826889
"b3955",378.998662386782,392.35714689637,393.711848037135,334.899519321157,321.220313402496,341.467741255209
"b3956",109.659691136563,99.3172732633288,99.9351942854079,373.340594443061,333.347073116572,318.304865819495
"b3957",33.1116383581837,35.8557875354235,32.7764979656717,193.113473784564,176.200027510378,162.395356611397
"b3958",7.71864791461113,9.47557392140287,8.68406674690386,58.7730503061166,55.1135544190273,54.7609430322878
"b3959",10.6460460011637,9.18935799961242,7.31778294313201,52.9265023804209,43.2869402183604,43.1012139078318
"b3960",20.7065594722635,19.8184063002129,15.9910303331097,73.7151442384872,62.8243551163845,61.8017378813308
"b3961",135.753015038506,132.250760503671,127.745848470771,337.513862288695,287.056629674387,269.92273943842
"b3962",142.246826617145,135.613752206854,135.476535688908,360.389835431321,336.877852313481,304.914708901444
"b3963",126.424871970484,109.360768154651,92.2605979796926,230.649040843509,207.352940850567,207.796533722591
"b3964",181.755984287354,199.477207594461,184.89826574814,384.110297314563,430.796838732841,406.747730016804
"b3965",159.832279048041,168.113115762814,171.912256718669,40.6656242766366,46.5855311433265,43.6589823194853
"b3966",101.373527210499,110.910055072685,115.334432290155,133.772264484064,128.667588270287,138.438246212054
"b3967",113.144835300275,112.056802930875,113.128794076094,96.0080914763179,101.678444374468,94.5615682247473
"b3972",110.192067094509,113.974675015483,114.264963518217,121.527026014575,124.40562065882,129.819827038703
"b3973",60.7599405403801,61.9322761671045,62.9355949871475,67.8158187075185,67.8126033733306,66.8772417896229
"b3974",142.738231656228,135.06739084627,136.824888024977,156.869000929381,179.320889030735,166.491064929296
"b3980",6175.08537381634,6140.61931434022,5455.36867393707,6354.18358107536,6081.74774209624,5723.16452968453
"b3981",1666.9452666064,1594.5689479734,1523.89011959498,800.165214824187,782.637568548576,705.710496027626
"b3982",1457.17207255108,1389.02491588588,1307.47371731095,816.257402722898,790.61250240443,748.582051509604
"b3983",6343.79157785421,6904.02196309432,6957.2063772893,1825.44288702388,1913.72553009733,2005.76476447254
"b3984",7705.93437584111,9103.4446517324,8970.16828334749,2598.66294611882,2665.46519972795,2697.28751108282
"b3985",12510.2994647241,14289.0895169711,14446.3234985213,9337.54055782473,10107.2321883346,9972.71390525229
"b3986",16124.1047661656,16384.4594744823,17344.494583034,11271.6255335715,12442.1736690048,12942.7415378883
"b3987",833.56104873068,784.247577711994,862.558978566245,611.133121940295,612.819908004514,670.339629029811
"b3988",1012.29345775054,1017.88765168211,1034.49369770527,1004.69799783516,987.198206127203,1035.91766143267
"b3989",10.0470829232332,10.1506600165024,9.79777860306144,6.50533498459129,7.84450974697877,7.69973810181126
"b3990",2.85057261457371,2.64738932755226,3.28638819581885,4.13437442192527,4.34218194776634,4.4041145160316
"b3991",2.01164761712404,2.68428344360534,1.78008959747619,6.07838726539531,3.54661522072164,3.23748055420717
"b3992",2.05150853424011,2.18997814368647,1.94503090571563,4.4941523810327,3.43604703154194,2.75135951986783
"b3993",2.84430761981641,2.76519120203112,2.31144175137635,5.34077449362913,3.86842740244489,4.25056970722438
"b3994",4.16150542899338,2.94945725347969,4.03606729428519,6.5551737836298,7.14445725064084,5.7092523004785
"b3995",69.0399145584098,67.4137008935244,62.016917082186,358.565082088977,369.169997809819,359.475482038798
"b3996",57.2770153144062,66.1788435573771,61.1753630182978,97.4832141923244,84.2593403444787,89.0891987603861
"b3997",112.905137835395,102.835754874962,96.3175898577588,185.873775385719,158.346055808613,140.480132603398
"b3998",80.7648122060796,72.5139429046229,59.6539726410435,126.900107628099,105.77661323971,99.6515435967107
"b3999",178.82142787491,179.223076191422,182.556263917234,184.688511444299,195.867816468442,185.761384231941
"b4000",3795.57280837384,3608.3156901053,3635.83207474835,7017.79314370411,7408.05337838283,7162.02380033554
"b4001",71.1138116739321,70.6116742302782,70.1338518433394,91.0563342240632,92.7065882774343,83.3709303693895
"b4002",2.42465567590907,1.21327097099726,1.14940546106693,5.4947482071255,5.12971793985406,6.09712867839563
"b4003",3.33021864278719,4.36968342706705,5.3324526122293,7.37922296751065,7.33913585703299,6.62499445790047
"b4004",7.41191842451028,5.38758140444496,7.02722419414919,14.5867552725331,11.8639223547727,10.0450539576908
"b4005",63.6554282769525,52.6493815999977,50.5622661033709,29.1691964564706,23.4351323020047,23.3122841301334
"b4006",59.1360336908216,48.1922515921703,55.5886002287738,22.9316806304728,21.0812948726364,18.196499230613
"b4011",8.40363614945757,5.11338565594846,5.86405767955236,2.43767011370659,2.48907904581555,1.8934355968545
"b4012",5.81644928996165,6.28665214589997,5.29398074832084,12.1267240768943,11.0750033948647,10.2968857177256
"b4013",45.8724800338812,48.8574185448657,50.186672131638,49.016872258226,53.8186478971719,52.4609787549535
"b4014",106.164713451444,130.502392591312,125.347433805279,526.407675782768,552.038292182374,539.664580579455
"b4015",124.461326077541,123.606114210025,108.456174317988,505.810715731096,474.849957323847,434.337598226382
"b4016",22.040929242628,22.6542402478729,22.7607412135625,80.9985322592379,77.3504943984453,69.7455390740074
"b4017",1.06466542076309,0.852394943609228,1.16642590756536,1.07232974608894,0.938523863253122,1.09469654022895
"b4018",120.48535286146,126.443399092677,121.45124619294,159.636405115828,158.279511963029,144.609424488579
"b4019",54.4003741901901,52.2424931981663,48.1872565841476,145.359724205765,135.116126710913,127.707991972917
"b4020",18.7823583700491,20.2404505538824,19.1750111534978,38.4337952901649,35.796706301885,30.3552626611456
"b4021",19.290662315875,16.3442173091536,15.9100337974138,21.2215763788223,21.5948319532044,19.441281562493
"b4022",30.5030838907771,36.2765243964403,37.5116494385453,65.5019251949648,63.4373406699558,67.3209509980017
"b4023",27.8669481948801,21.5546001190528,22.2112118075079,97.1898629504504,77.9426942083848,82.094944856319
"b4024",42.3403927032774,47.9336329215239,48.0987474909893,110.713482333986,105.08114239681,114.545145322663
"b4025",383.46641784643,393.554973306587,393.707084831021,583.224755672465,611.859651937621,637.133623870684
"b4026",4.24314743284087,2.97251387894329,1.20687573412027,5.2886951493583,3.92744029770077,4.26799007487694
"b4027",1.21327496907794,1.13327091634713,1.22699032968894,1.83301365972077,1.06952615249887,1.30173697283747
"b4028",0,0.42062249359878,0.531308397158948,1.11121802375495,0.370498910743857,0.422756256401884
"b4029",1.11033743595312,1.03712114365419,1.35682438745393,2.5162437273574,1.56605545303934,1.34020584429405
"b4030",2.82704847163791,4.27530775653841,4.05025934072079,52.3921574195918,50.5065553956748,54.59712352095
"b4031",2.36576297288047,2.52544365147866,2.06021395912565,2.93877883968774,2.13181109881968,1.9741982526445
"b4032",3.48204475430439,2.78780289479371,3.52140722421939,8.28555053362574,5.67856037918683,6.65461950239781
"b4033",2.34388609808933,2.61379061837224,3.36509637637848,5.15994530860596,4.95883794379812,4.64785775553869
"b4034",8.90277829658979,7.30161127310902,8.89362118163799,13.581524029072,14.8154495218635,14.4152080884686
"b4035",0.347581011732265,0.927603768336313,1.054530632499,0.840199636326801,0.612799227931313,0.745847504580106
"b4036",3.18236057463066,1.93020381749564,2.34060748435447,4.0211566424873,2.75430878020573,3.72479133807442
"b4037",3.2283816964619,3.48374573602836,3.19390107511222,4.70778345576876,4.30594477014729,3.38846934361163
"b4038_0",0,0,0.533474056386498,0,0,0
"b4038_1",0,0,0,0,0,0
"b4038_2",0.684223547516259,0.939093724379149,0.148276777001685,0.443024449479341,1.44757618223412,0.471928811904822
"b4039",62.5035174450838,70.5982683644819,61.9642410985198,86.2802100992416,78.4633534883339,85.5650755692763
"b4040",105.576207835554,104.56174678974,97.4853644091537,148.721584254141,151.779711380709,139.884595525051
"b4041",116.501080742142,109.851504954004,106.173876611104,91.237971456881,87.3333157167902,80.5627566529678
"b4042",132.563953378173,134.417307143567,145.116477911319,233.357501155371,233.838885493375,217.565984865592
"b4043",178.000034807675,171.556515299013,168.64076924774,280.973949571363,254.273706131141,251.299255608754
"b4044",20.8040197449425,22.3582734215087,20.8259618594561,26.3338095647068,22.4035137867395,22.6225107517011
"b4045",32.5073356643947,21.6065734626508,30.2386242387797,57.2664741463476,54.5002141785206,61.2001458319794
"b4046",33.5430242901753,42.4874821580488,30.7578233515836,59.4506248475782,56.6662676387796,54.5873453986775
"b4047",0,0,0.383434478027795,0,0,0.406792804011708
"b4048",0.182533140622915,0.87684068482228,0.553789711566237,2.31647424416053,2.51014318442612,0.881288782739046
"b4049",102.88509458668,103.014996317258,104.016658555344,85.5853307607066,83.9315537730008,80.8856005451269
"b4050",20.6853437350993,18.2597281135088,14.8848007208167,16.3468759161984,11.2212579934308,15.364764269557
"b4051",17.3430574260075,17.3565494947436,13.65260305928,90.3964178016206,92.8413849170186,84.8970387158161
"b4052",122.840166241154,119.480733287547,121.226990936099,124.763938922194,112.359873793643,113.105050173429
"b4053",83.3242679966199,86.743823807091,77.8191091614006,94.848706817892,95.4876114985855,84.1011195032087
"b4054",63.4625724411422,61.040830133815,61.1133593498627,220.587471445293,233.015291092373,225.445593220454
"b4055",23.7111826124695,30.142062814012,27.5944118900675,63.6606925848759,66.0563285235666,66.7071925661046
"b4056",51.0852618559132,37.1818209054424,45.7919835960467,145.097502327371,157.204992367298,150.727438960128
"b4057",34.7037309591008,30.9682331809463,33.1767217636564,137.629628975683,133.457743811256,124.501323882555
"b4058",41.9318827839967,39.9924014186441,38.6866922646968,41.0844308093789,33.9339742435902,33.3362669531181
"b4059",350.9627122448,265.19622760446,246.675230593227,305.92929838968,294.66439484757,287.640318458955
"b4060",58.5344437378472,57.8477309747712,57.9243491330187,94.5135523768393,94.8136823812425,96.0433497980435
"b4061",5.62323915139397,5.41555875102191,4.57417049858851,12.5586830086663,11.5519600552019,12.5255295623152
"b4062",66.1017090845334,72.0511232265709,64.9361036019995,141.13641175647,125.104942195068,112.470074453157
"b4063",16.3852871360454,10.6726188075364,12.427884884403,16.8668724739972,12.6323432260811,16.7605618820275
"b4064",155.471622980587,163.587902434577,154.032242720389,16.7589820317328,16.010434424972,18.3457231405073
"b4065",30.8842536041483,32.2575755508827,31.7486534732354,97.5594041835153,89.6354904112439,77.0792286278563
"b4066",0.900111259903261,0.560504935442166,0.303428829598503,1.17856828816668,0.528977386089086,0.965739948936606
"b4067",4.78157225851026,5.64821361785884,4.34017172948724,6.60817522874503,8.37482380345572,7.69530760441773
"b4068",4.50498722695605,3.60679351314819,4.65945694818587,8.53859527566133,10.830644582267,7.25018060820867
"b4069",10.6305997290638,8.352504013194,7.41202321608016,22.3253582065583,17.8807311046342,13.9737479125001
"b4070",2.15993318556295,2.16161351021904,2.59391557875827,7.91331627228551,8.56810937189637,7.09709170170079
"b4071",1.36707038769345,0.912089268689843,0.864077696964045,3.30458800625717,1.44611986816749,1.46674588488729
"b4072",0.961485859596186,1.07770191153367,0.729266169205911,1.9174466811938,1.0170828196126,1.3926457956062
"b4073",1.21580790220754,0.216311776457549,1.22955189613923,1.95929643794788,1.85771557177257,2.17409097759911
"b4074",0.701652994165554,0.93626512882379,0.827848897139529,2.47346421552683,1.81432870207037,1.9447636702632
"b4075",0.672290891956606,2.96038116923332,2.29463126591179,1.21883505685329,2.13349632498476,2.16392639640514
"b4076",2.38056181223765,2.42573038950556,2.29804208904953,3.53115674916109,2.97607277217077,3.65705370295475
"b4077",224.977162326969,220.857942667403,206.24634408703,378.969649958636,403.098306917779,365.951425185213
"b4078",26.7821816618458,20.9925726906559,24.5753200620767,42.6129253686751,47.1520183932353,42.9516685682985
"b4079",8.97300302863907,9.78757943573882,8.26748253787618,13.1014843244817,11.6577852936871,11.8725196219704
"b4080",1.05789643080365,0.6352316541611,0.534927664169567,1.35852783499741,0.652789804249992,1.41878689137599
"b4081",0.252150017928196,0.302815414290792,0.191250319289071,0.342853017697407,0.466778096755474,0.557977854893799
"b4082",0.125281700582427,0.200606662000322,0.0950234524444487,0.794956553296134,0.132525989854652,0.403248626629225
"b4083",0.260525408558926,0.312873701831402,0.197602871414425,0.472321587205353,0.482282552913431,0.419281158840452
"b4084",2.22412024406697,2.22585050318295,2.4249862584615,6.17436180116471,5.29363749808248,6.04028326816096
"b4085",2.22810898195088,1.4865615627427,2.25329644476592,4.37608999967772,4.71389431919158,5.37876970125094
"b4086",0.658940920069484,0.422050268526135,0.599750873982376,2.03087460466008,0.69704352097686,1.69676509697755
"b4087",0.759285508679804,0.675445507973704,0.51191252346866,0.382375730841361,0.446216908474105,0.678871954543659
"b4088",5.38657830455093,5.19725402709585,4.81891612940802,5.50882226870192,5.84415571055946,6.33502731711723
"b4089",40.9140258630766,40.1908250666093,37.6350397088448,76.1481549042747,88.5548469943459,81.6066496872995
"b4090",6.31297544886081,4.13534398362969,4.57060699307633,13.2659791248971,15.1773112549729,12.6998729057314
"b4092",2.89483150516841,5.31700038947826,3.61639255066215,8.48974747660148,6.84496737599277,6.85124722546035
"b4093",5.93651361016728,6.4164224883612,4.27758096588806,16.4130397420869,10.3616478627413,12.6590934973185
"b4094",1.15756705457645,1.11212888289624,0.702391601968626,2.51834434823892,0.734701328371317,1.67665585052411
"b4095",0.22744463392205,0.182097259970415,0.0862559106986956,0.824695073617782,0.240596392829271,0.366042031026353
"b4096",0.189759525955494,0.607702879314757,0.143928484420991,1.03207807233545,0.200732181114157,0.152696419101169
"b4097",0,0.272666686639911,0,0.154359045029118,0.360261440841725,0.137024944509207
"b4098",0.152793384535592,0.122329800381542,0.463561871901372,0.692519918666644,0.484885528405627,0.24590072686422
"b4099",0,0.291594768076452,0,0.110049600583611,0.128423402926694,0.0976913300440875
"b4100",0.220846410753663,0,0,0.400385236253002,0,0
"b4101",0,0,0,0,0,0
"b4102",0,0,0,0,0,0.286489567612097
"b4104_0",0.303081959488634,0.242654194199452,0,0.54947482071255,0,0.243885147135825
"b4104_1",0,0,0,0,0,0
"b4105",0.88989388694649,0.305343833761786,0.289270804641794,1.61334011700375,1.21030857335825,1.22757121210606
"b4106",0,0.262312255501686,0.124252185284956,0.445491927425808,0.173290313316273,0.131821465603794
"b4107",0.581644928996165,0.698516905099996,0.220582531180035,1.31812218227112,1.23055593276274,1.40412077968985
"b4108",174.346773004592,126.057773823437,154.957591785049,121.142077831754,117.400330662428,118.971806419567
"b4109",4.12041962592687,5.06450859220857,5.37014601693457,16.4132810570872,13.5057652261741,14.1031234366606
"b4110",2.64714538707914,2.70807595594639,2.90015896108296,12.2645277595863,8.40064177962749,6.15366568977711
"b4111",111.259896100551,106.782365977997,110.298598785868,240.787794364171,231.745836958479,225.865213052969
"b4112",96.4995766805508,106.078068154641,102.829198718671,197.274531400068,172.345381690138,168.451671947055
"b4113",193.930836848438,199.958283303961,207.892451084013,500.418200786338,464.436144645718,471.267641987247
"b4114",185.43070165701,183.858566659405,194.70732866991,378.610364282848,373.914144928091,369.202676016443
"b4115",1.4497684469938,1.62500385316392,1.2462336432987,2.01508297767661,3.88511964582114,2.79985248825385
"b4116",2.71383479321933,2.58014872547858,2.70163008371878,5.99633302052825,6.99747647873441,5.04998878060144
"b4117",1.25480472782557,1.09595424511062,0.865220153152187,1.6544786139745,1.32736255858828,1.5604779930004
"b4118",3.27095376278887,3.64354605444101,4.20682398750495,3.22288115994861,4.51316530285237,4.00534453180759
"b4119",2.3842298581733,2.59606012629893,2.96575407618256,4.92765941832084,5.85126172155609,4.83474896322832
"b4120",3.91067312591061,3.34941228563995,2.96616074078002,5.4410749814902,5.86848924716175,5.85461463538987
"b4121",17.8434100048229,17.2415226575792,14.7783304368241,50.9409311202274,53.8051318303076,50.5016182172126
"b4122",2.43440285057709,3.52084168185516,3.27594505499476,6.90494465991903,7.06094935630322,6.44549374900105
