"","ppgpp__t0__1","ppgpp__t0__2","ppgpp__t0__3","ppgpp__t5__1","ppgpp__t5__2","ppgpp__t5__3"
"b0260",0.0879439863521023,0.00932134990110978,-0.0972653362532125,-0.652016421475638,-0.614617865783144,-0.372266089455858
"b0261",0.423378977459959,0.15525160690647,-0.578630584366429,1.57981889775881,1.33566824922202,1.15271917364269
"b0262",-0.0824867973282415,0.253751355651141,-0.1712645583229,0.101467209085279,0.111706694726234,-0.324836529646091
"b0263",-0.193787425823406,0.0402055761780802,0.153581849645326,-0.266649289111965,-0.437171488504186,-0.139429813989794
"b0264",0.226574315068263,-0.281292100768018,0.0547177856997543,-0.0740007703233325,-0.35885726591229,-0.149255476912807
"b0265",-0.351382942086486,0.192453705334911,0.158929236751574,0.319038746784753,0.206256643213613,0.275857934432333
"b0266",0.0600503842220599,0.0658207300804685,-0.125871114302528,1.73083544499154,1.78804002246122,1.695088166666
"b0267",-0.0936395112485975,0.0569108420043951,0.0367286692442024,0.550961028063322,0.389331621848175,0.471474793506895
"b0268",0.407120360212267,-0.237488218173437,-0.16963214203883,0.600485708669827,0.509705153582491,0.0106408342203452
"b0269",0.193306613220805,0.156360730948953,-0.349667344169758,0.679650982722883,-0.0471484404504066,0.04773992410455
"b0270",0.223805805449124,-0.0671254315895258,-0.156680373859598,0.734006191821123,0.714836522786593,0.487614229813232
"b0271",0.0602961526572321,0.124910536203171,-0.185206688860403,1.4550471494919,0.90049902893924,0.463526800446779
"b0272",-0.0636181508878035,0.0883410934031588,-0.0247229425153543,0.701435884697641,0.349510402661896,0.400147733239792
"b0273",0.218188307214293,-0.0657435324548308,-0.152444774759462,2.19892851694103,1.92875875034812,1.72822662124649
"b0274",0.330893836441035,0.201870286167901,-0.532764122608936,0.574738998008866,0.592550090528731,-0.475869308147427
"b0275",-0.160303883908131,0.259818732513301,-0.0995148486051702,0.268409390237465,0.343738971600678,-0.115708703892453
"b0276",-0.168977405516083,0.408720488560741,-0.239743083044657,1.17378470944158,0.976748325951147,1.1912815875077
"b0277",0.0382070890642612,0.172684400655573,-0.210891489719835,0.0668859414789464,0.183763755668871,0.143836040000358
"b0278",0.0452484807443936,-0.103407566516797,0.0581590857724037,1.11059625843892,0.729401823167739,1.02496888722952
"b0279",-0.098912457234283,-0.0772880015537332,0.176200458788016,0.185892623868573,0.624712085117289,-0.0734771779883294
"b0280",-0.0521605018809463,-0.00334095347891239,0.0555014553598578,1.8375015091754,1.78447592320784,1.69324309454068
"b0281",-0.0272250069616291,0.0610781251635846,-0.0338531182019546,1.01431284076062,1.21942016753829,1.18148076801344
"b0283",0.0161905599226163,-0.118693558181519,0.102502998258903,0.893848007804813,0.259544560719114,0.826115104004606
"b0284",0.105549446970385,0.0415067921329999,-0.147056239103385,0.864865662625559,1.02133985852552,0.653170711529111
"b0285",0.0334395586127403,-0.307314051715374,0.273874493102634,0.641000729022198,0.773014807250389,0.471634912471774
"b0286",0.3401934792832,-0.368011589043206,0.0278181097600065,0.591564469466588,-0.0734342132629238,0.579600326359496
"b0287",0.0721060757403125,-0.0312300782909558,-0.0408759974493558,1.72703685514438,1.72987330839118,1.648764551196
"b0288",-0.0317903897251206,0.0265667025983269,0.00522368712679366,0.435532667394504,0.638980381542923,0.381281388472537
"b0289",-0.414413843233573,0.21737048009934,0.197043363134233,0.776213594359216,1.03554733922733,1.02131424734432
"b0290",0.184807542768534,-0.191384955647657,0.00657741287912272,0.759309536169893,0.614304537663965,0.671055047787678
"b0291",-0.257063476224125,-0.0349263951393024,0.291989871363427,0.497585600861632,0.457541140503364,0.411876992025401
"b0292",0.0701075167961305,0.0420133094817264,-0.112120826277857,0.643943234548471,0.794372052647568,-0.352828198293357
"b0293",-0.0388094201379969,-0.0905721828161279,0.129381602954124,0.971802249439881,0.479041587926679,0.851964432327009
"b0294",-0.0887086769494927,-0.0633063832468714,0.152015060196364,-0.0576556580229373,0.397279450393282,0.209351086917421
"b0295",-0.0695274657484592,-0.170895438288684,0.240422904037144,1.11260881282511,0.294941250448192,0.312189798864428
"b0296",-0.125808980191073,0.138004803372602,-0.0121958231815285,0.789826435139148,0.597342906956569,0.623039535445615
"b0297",-0.105177343410975,0.0566284886271883,0.0485488547837862,0.238239594468287,-0.105177343410975,0.457643333569648
"b0298",-0.382036363011022,0.221699722056494,0.160336640954527,0.254745483479649,1.08900682545341,0.327772322313931
"b0299",0.0274752497115565,-0.0365519063830509,0.0090766566714946,0.775674859652878,0.270994818041509,0.35227397079866
"b0300",0.176683264817036,0.0583693926346545,-0.23505265745169,1.44583519815986,1.22507367805195,0.942540024883738
"b0301",-0.0347618648552626,0.105487522011113,-0.0707256571558501,0.719421024896928,0.493293583424717,0.589945680308156
"b0303",-0.0345200984919649,-0.135062084310997,0.169582182802961,1.07422918279952,0.186391433326606,0.239856260016915
"b0304",-0.142343158059298,0.091279549540791,0.051063608518507,0.539862510684657,0.640698287754544,1.01915458855359
"b0305",0.27521606940509,0.162907548104686,-0.438123617509775,0.925591578319141,0.672730797774122,1.13264398526221
"b0306",-0.0481876292687389,-0.0630270423168393,0.111214671585578,0.410019918813171,0.873922678908569,0.778168172046893
"b0307",-0.0532156965504529,0.0945592793509809,-0.0413435828005277,1.07809700986224,1.08566936693926,1.25977596812629
"b0308",0.0186391905747136,-0.239853022497113,0.221213831922399,0.504450649134244,0.820905682017034,0.817478235578895
"b0310",-0.00929885952994636,0.366840941353141,-0.357542081823194,0.696709917120945,1.01266183002988,0.794502238526891
"b0311",0.223084920902298,-0.101621191188516,-0.121463729713783,1.95347358175434,1.7974780901359,1.58190554048699
"b0312",0.242555224697499,0.0125740559481171,-0.255129280645617,2.04073340461497,1.70210688303149,1.44619407069785
"b0313",0.0686449064430015,0.00896457162479081,-0.0776094780677914,1.69849056116004,1.669801291758,1.32381917758369
"b0314",0.0898470048283073,0.0490820819734168,-0.138929086801723,0.983048379558906,0.939763051838149,0.863995824067525
"b0315",0.0247094773830394,0.0243585223678515,-0.0490679997508909,-1.26893784788933,-1.32326262233976,-1.48014315636677
"b0316",-0.190100801472052,0.115941268361645,0.0741595331104077,1.3423839324113,1.64409592879469,1.31673108709086
"b0317",0.191879714724709,0.132770685627815,-0.324650400352524,0.858078669023988,0.241792128694398,0.64707735189374
"b0318",-0.029152439283421,0.178189964620024,-0.149037525336604,1.04611829516264,0.992316456746104,0.908605515044982
"b0319",-0.270529654292238,-0.107308913411225,0.377838567703463,0.476306859020062,1.09832328000878,0.788497953697119
"b0320",-0.0173214571953696,0.0535217896649463,-0.0362003324695766,0.609555208492619,0.609741414021443,0.620293647534889
"b0321",0.0484726848277277,0.186677268644574,-0.235149953472302,0.990994499990724,0.310420744336221,0.130149204627304
"b0323",-0.0160264576806153,0.108653452231772,-0.0926269945511567,0.359526717892403,0.644250867178714,0.189679984812944
"b0324",0.142936468426454,-0.0174665168503481,-0.125469951576107,1.42752524967447,0.972881313782756,1.02837590989764
"b0325",-0.0689958348843493,0.00509929162484291,0.0638965432595064,1.22619120056798,1.15686014218966,1.01093801743109
"b0326",-0.00734668609893441,-0.103114265215155,0.11046095131409,0.0864960461028261,0.0192790575225303,0.0261463041924925
"b0327",-0.0685151257810794,0.122359752664548,-0.0538446268834694,0.124442734016697,-0.414794452446873,0.0772808491085795
"b0328",0.202219529900101,-0.101105548478096,-0.101113981422005,1.07055231771424,0.892542178901259,0.665497211724798
"b0329",-0.036716174631747,-0.148932837882983,0.185649012514731,1.62004300769703,2.07453666522582,1.66330873075582
"b0330",-0.0950412211645191,0.278393251127237,-0.183352029962718,0.806774923878525,0.582443536305462,0.387385874914721
"b0331",0.0943776974251813,0.0281893920589248,-0.122567089484106,1.01764352354696,0.417365855253545,0.588560261240603
"b0333",-0.152893443779606,0.0821786731259134,0.0707147706536923,0.432943009611615,0.400597089556398,0.622328373452508
"b0334",0.232152975834547,-0.20749412807154,-0.0246588477630068,0.105420947743079,0.438954689800489,0.446367041087527
"b0335",0.292588450169452,-0.211584727481533,-0.081003722687919,0.318456853461155,0.170918697030466,0.313381097276233
"b0336",0.0526449396709747,0.0165484545441057,-0.0691933942150804,-1.78397821116123,-1.6906724697835,-1.58412231625974
"b0337",0.00777567558334624,0.0752885315100871,-0.0830642070934333,-0.368607268826191,-0.325747441845595,-0.271008630327324
"b0338",0.147601566973839,-0.0318216870532049,-0.115779879920634,0.793246124234303,0.601659432203783,0.793837808266543
"b0339",-0.262636239854998,0.113012979500875,0.149623260354123,0.553665591038743,0.993856099547039,0.36055425783707
"b0340",0.11095312994484,0.0102287573957534,-0.121181887340593,0.916391571647028,0.77576434843122,0.723567544658234
"b0341",-0.00103121025075081,0.165198632760726,-0.164167422509975,0.900238659236188,0.576056411365685,0.529125138385672
"b0342",0.499139322408928,-0.815323112720911,0.316183790311983,3.06746087443774,2.83135702050525,2.46994767775601
"b0343",-0.00730038811768008,0.212797989018643,-0.205497600900963,3.17104649114778,3.27354640148717,3.05635158952446
"b0344",0.00970590800675453,-0.129955462629579,0.120249554622825,4.30468436725493,4.10829716354353,3.95224005937648
"b0345",0.109383113885096,0.0111362633448042,-0.120519377229899,0.237821800879082,0.0952336572427512,-0.0654594507995601
"b0346",-0.167810435880424,0.151263852590572,0.0165465832898519,1.23734583449843,1.26590598337255,1.04884380172013
"b0347",0.37648935116635,-0.121251228494437,-0.255238122671913,1.00852669312268,0.380812549236465,0.515926941724745
"b0348",-0.155298722482398,0.415728507098479,-0.260429784616081,1.04108909708133,0.458088296959005,0.341899444079295
"b0349",-0.216154498784637,0.460557438281828,-0.244402939497191,0.944113624340618,1.26924499117862,1.10881638780253
"b0350",0.0286871377709506,0.110648299891559,-0.139335437662509,0.415954103131394,0.242023287488642,0.50191127780947
"b0351",-0.00573726349125914,0.0301633626345219,-0.0244260991432628,0.460327985396775,0.715330321603807,0.859614106257459
"b0352",-0.159375312425742,0.129107636171166,0.030267676254575,0.891951395413288,0.840882247622633,0.661225120454002
"b0353",-0.294460921987095,0.10385890516565,0.190602016821445,1.04741816302055,1.2054756757421,0.985938482329633
"b0354",-0.175409517873232,0.0521812016715142,0.123228316201718,0.909697018557571,0.90325442528644,0.819828867044912
"b0355",-0.00763329687320624,0.0971684365864762,-0.0895351397132691,-0.197319694784683,-0.21007330410304,-0.44195893698821
"b0356",-0.0914519489254237,0.101587470424268,-0.010135521498845,0.299189845904395,0.344524532531005,0.194778767529454
"b0357",-0.149946487215847,0.221860257434387,-0.0719137702185408,0.337267306998728,0.424525740258932,0.198136366906267
"b0358",-0.0435457283282756,0.137928058768084,-0.094382330439809,0.9534582198488,1.02483470629171,0.947801150678179
"b0360",-0.28186211208201,0.172321883705601,0.109540228376409,0.900478670075242,0.986818911477603,1.07642932880516
"b0361",-0.280065708461512,0.140036714770967,0.140028993690545,1.09263694932392,0.955106524607412,1.06985496893961
"b0363",-0.0467090393505025,0.224439004451837,-0.177729965101334,0.220835594024209,0.120617149345681,-0.287898852359752
"b0364",-0.51082077922761,0.0189208731423642,0.491899906085246,-0.180504014154254,0.7264029829299,0.144404833417071
"b0365",0.1635231958276,-0.0683649045511521,-0.0951582912764484,0.102037825045993,-0.688870234670735,0.209704766514332
"b0366",0.507158640386047,-0.379014872894539,-0.128143767491508,0.613335877617262,0.0525112815301373,0.42652660918404
"b0367",0.439844390447415,0.170452227916698,-0.610296618364113,-0.144991327488553,-0.505199217773198,0.0866486242438027
"b0368",-0.129639279791422,0.0211379091497386,0.108501370641684,1.15708270771586,1.13889034810895,1.1224912466636
"b0369",-0.0311754107046562,0.0417930825763131,-0.010617671871656,0.226414611337224,0.152218155423504,0.107428861854791
"b0372",0.212336342114158,-0.0288753750544939,-0.183460967059665,1.05932100926549,0.623485498461317,0.574164597351435
"b0373",0.0121230591624029,-0.232125752703322,0.220002693540919,0.655804710014927,0.872051326447917,0.874049039983458
"b0375",-0.143918122879582,0.0773790984399575,0.066539024439624,0.10425307762814,0.380223717224991,0.271023432235634
"b0376",0.074106872311261,0.0381835458338742,-0.112290418145134,0.715394311689044,0.573257531500865,0.377060555161566
"b0377",0.20531525912532,-0.0118741543374479,-0.193441104787872,0.443928899644777,0.271994376074836,0.352107742759831
"b0378",0.0673185331194119,-0.00411941041206099,-0.063199122707351,0.241296619193339,0.0405251888784637,0.0804732010427793
"b0379",-0.179513961613167,0.406638102199494,-0.227124140586327,0.771838997657526,0.840965572603045,1.47246700396184
"b0380",0.261454063256041,-0.394947103281599,0.133493040025558,0.922804027544219,0.73406198450149,0.383945434757288
"b0381",-0.0931699795687164,0.0245464642881918,0.0686235152805237,0.612314656036319,0.616734660716401,0.645492828271664
"b0382",-0.0831080746787647,0.0088136915775392,0.0742943831012255,2.33010087170658,2.35479886395066,2.20735941913456
"b0383",-0.0760730669389971,-0.0257052415960253,0.101778308535022,1.71246649265718,1.46555493331063,1.48874063231699
"b0384",-0.100773337605024,0.188101481781496,-0.0873281441764715,1.75239455528814,1.42189819376405,1.70830972577304
"b0385",0.329982568800252,-0.0872247627210232,-0.242757806079228,0.280573868656126,0.105090375391771,0.335870867923319
"b0386",-0.0864209667518523,0.126024009426675,-0.0396030426748224,1.40676245206214,1.28001072417775,1.28417732946714
"b0387",0.211180779210935,-0.238636107739584,0.0274553285286476,0.792864451273604,0.526768444863257,0.295803542450282
"b0388",0.190391010443616,-0.169739294714959,-0.0206517157286559,0.311796876475174,0.0838923489593713,0.362869335141541
"b0389",-0.152826410813495,0.0369666275006804,0.115859783312815,0.103089968176115,-0.114912823724097,0.182689142170929
"b0390",-0.1628089327498,0.0227283577951898,0.14008057495461,-1.27890255502887,-1.0842441474564,-1.20334628303699
"b0391",0.00310121045462441,0.103564721605403,-0.106665932060029,2.40067865452107,2.25631222493317,2.25179397572563
"b0392",-0.0661126605704632,0.117317645091032,-0.0512049845205689,0.990557658322848,0.904953769300899,0.863632394738452
"b0393",-0.0427013948304715,0.0422179780193197,0.000483416811152715,0.0924900304769496,0.249324007494785,0.139338838905578
"b0394",0.18057446620193,-0.166653171088859,-0.0139212951130716,1.01738055194545,0.682372123825314,0.799746275400686
"b0396",0.00138006916905109,0.0307161138641909,-0.0320961830332425,0.501984920501862,0.698204305938942,0.621227921073377
"b0397",-0.0953034117009599,-0.0225649616233623,0.117868373324321,0.320292277737288,0.292348601030728,0.146986453424804
"b0398",-0.0613497723790655,0.0407547066609073,0.0205950657181591,0.074113445034703,0.183339889752104,0.0324670827302977
"b0399",-0.0860969355443881,0.167380650369335,-0.0812837148249468,1.32467537429997,1.24289914529975,1.20436467457903
"b0400",-0.0257962969699834,0.16745613713331,-0.141659840163326,1.14581709448317,0.954377915427098,1.02316528297923
"b0401",0.0760672124380815,0.0247556936811328,-0.100822906119216,0.146878253259116,0.136628277762078,-0.0515219038582462
"b0402",0.0336295205329611,-0.0186358806884011,-0.01499363984456,-0.8110068011961,-0.713259100421384,-0.7735417310227
"b0403",-0.168314764269062,0.0663506295917524,0.101964134677309,0.692610989102726,0.641356589194858,0.489127913681118
"b0404",-0.0967152686063302,-0.0875028008124636,0.184218069418794,0.250893253894372,0.308398703531953,0.340067385413763
"b0405",0.192022070716065,-0.0489230238738863,-0.143099046842178,-1.92084520567278,-1.8704493385985,-2.15762508185053
"b0406",-0.0360315745326147,0.0381714910313278,-0.00213991649871481,-0.590632458699522,-0.516395596435263,-0.531859606597308
"b0407",-0.0226448703171762,0.0163297652799148,0.00631510503725963,0.363142392331751,0.364427530373652,0.367364300704638
