"","ppgpp__t0__1","ppgpp__t0__2","ppgpp__t0__3","ppgpp__t5__1","ppgpp__t5__2","ppgpp__t5__3"
"b2818",3.20981717102304,3.20778674306192,3.16235274482876,4.75285368131112,4.63380567418108,4.8209544136442
"b2819",4.59820147833512,4.46502290165009,4.35700518965669,4.98823387207915,4.94515412496399,4.89021825798299
"b2820",4.9171234799914,4.90278129331001,4.88807638676119,5.2267054735294,5.11780584118133,5.07363409901532
"b2821",4.2344007204248,4.37286867442987,4.32584963631319,5.08926295196997,5.25316079786683,5.1329219470002
"b2822",4.64172408313406,4.75547223755177,4.77861068338645,5.81543675461623,5.92977861634562,5.80030538586866
"b2823",2.80178899920425,2.06629685387794,2.54410307865861,3.32539609321355,3.5274105751868,3.11939959022971
"b2824",2.52263530968502,2.7166252354846,2.75701355820551,3.34745496018749,3.06415495595646,3.0676276841126
"b2825",2.07271227731547,2.22272076678373,2.16177899435435,3.01069674605753,2.81915584447031,2.82424900134535
"b2826",1.54562496475805,1.34291795093237,1.80552919168297,0.995793394542123,1.73132573285536,1.46731448133728
"b2827",7.6415194157461,7.59243523028776,7.5541779804869,7.53196700085075,7.66957444616262,7.55623499400408
"b2828",6.40378442651913,6.39328020377393,6.43482122480055,6.20493810364376,6.26717066363556,6.25555323161275
"b2829",6.01377890048924,5.98658567603943,5.95521655229344,6.77676319653684,6.80444060533346,6.73070022301289
"b2830",7.31398087839559,7.30180111618637,7.27157669826269,7.90710702494892,7.93329999559099,7.89157657346301
"b2831",4.38215027049189,4.15332366726065,4.00519430893278,5.01069751819576,4.95027133076476,4.79052427723855
"b2832",5.83110276866812,6.00735955965635,5.92734029386628,4.86079624997036,5.05165747897798,4.87065495869291
"b2833",5.2277326398926,5.29088690373637,5.52556805424559,6.31081869010048,6.66970288956927,6.64287496688316
"b2834",5.87963273873362,5.63009234902402,5.52741755374423,7.96078893241659,7.85860123477862,7.77789269147661
"b2835",4.70736542768467,4.5939768803003,4.47200262616658,5.77602588915151,5.56322800155692,5.55498359580054
"b2836",4.92621581142545,4.98795700342361,4.94048060063362,6.40722462527148,6.3899418654189,6.31028952293835
"b2837",4.96892808063856,5.04425257918159,4.93320878917508,6.36701855002469,6.34066370045549,6.28017782061815
"b2838",6.42077346264585,6.60098128384267,6.48178921022881,7.48240888856516,7.60073355350646,7.46072432050265
"b2839",3.76220876117801,3.61813844326086,3.2457211993347,4.36852248751442,4.46198427736443,4.3540039126764
"b2840",3.65095518071913,4.09797027201562,4.30826580248909,5.67342815309553,5.75657745108406,5.68000937411965
"b2841",3.42650211092299,3.41029533134346,3.41652499014123,3.82968235428234,3.79894954101364,3.70346800129238
"b2842",3.43798020610831,3.67969010871374,3.51356315393103,4.15047698176335,3.92356523207773,4.03764039987039
"b2843",2.74718789076461,2.81936911841616,3.06686626998138,3.04955372220228,3.08996608977426,3.08001802290413
"b2844",5.08906279229407,5.20593784272493,4.98266111414165,4.6206689025828,4.55152243603842,4.47347013230202
"b2845",7.07388832812055,7.08666279734546,7.07385244323827,6.03380434860293,6.10046470515177,6.10354442944406
"b2846",2.70296927358123,2.71293719019276,2.41551741926258,3.78319359949951,4.20869635168322,3.93455063151049
"b2847",3.00384262550158,2.45196254912832,3.00360559259368,2.90868720376081,2.6002921732169,2.81458734587101
"b2848",1.6503543818957,1.65111898973464,1.39092437201342,1.7756067371823,2.03961177549478,2.40688022040612
"b2849",0.683619136334565,0,0,0.350200089599138,0.714764018647129,0.314853281845442
"b2850_0",0,0,0.318753514113942,0.373507260154441,0.427428778512925,0
"b2850_1",0,0,0,0,1.26983118477524,0
"b2851",0,0,0.675651384615398,0.307961377005758,0.637260235184645,0.276479047768579
"b2852",0.728931161555079,0.293456785693264,0.361692509061689,0.595309116824383,0.482730203480876,0.812067207602504
"b2853",1.4671561241792,0.957498227595108,1.47752875435044,0.616583859005654,1.51944593190404,2.10886306799393
"b2854_0",0,0,0,0,0.386964292326068,0
"b2854_1",0,0,0,0,0,0
"b2856",1.1536478088974,0.861669505706052,1.51495712158772,0.799206959282468,1.3285532911961,1.30935856884854
"b2858_0",1.79484042075817,0,1.08675700902824,1.69545729333178,0.606457951846259,1.5788830282663
"b2858_1",0.36611234419031,0,0.72884892299186,0.335550820477169,1.33793625688825,1.11254344877354
"b2859",1.19796599099417,1.19859898035182,1.68193612070667,1.97556483821811,1.76372539836394,2.36892428945445
"b2860",4.1910081591992,4.2254909066869,4.37133440596562,5.10308403460784,4.9488537801622,5.01547181511244
"b2861",3.77555177982393,4.25314302233136,4.20046897031654,4.54694090783642,4.59260116249227,4.65072878726765
"b2863",3.48992931429823,3.54259109533782,3.66044355496957,3.31738496087551,3.14067769090545,3.00832715985205
"b2865",5.06532321577079,5.39444863867477,5.25116068564041,5.65637269480683,5.71038935928404,5.61504026062937
"b2866",1.61423573915662,1.47923978764113,1.45277012899609,2.02240074484988,2.1149071145814,1.72419589048034
"b2867",0.912559273597521,1.27077362328511,1.29282855099239,2.6320572150864,2.03961177549478,2.25908298619192
"b2868",1.77463111290465,1.32647203326916,1.28007300127709,2.29345858257003,3.07038327041492,3.06370548076937
"b2869",2.5536741461259,2.66795938263497,2.53547323160451,3.83925761823421,3.75876032399026,3.79401103842245
"b2870",0.283496228940683,0.231245469578678,0.318513564171387,0.577328954625281,0.654657546216216,0.522883842981308
"b2871",0.404990427938124,0.830577732834534,0.495367271235721,0.911741747057105,0.652019456556203,1.03077967872392
"b2872",1.25518708488932,1.52567788025727,1.24834402936236,1.85249874472737,1.93414033377876,1.80311108678154
"b2873",0.804426425789977,0.804906049046233,0.647238175920908,1.18186869651562,1.19100854687325,0.678664452450371
"b2874",2.36648469044932,2.15023038290146,2.22599782426793,2.93676802775585,3.15622696045419,3.4639889972033
"b2875",1.41705424294592,1.50935462397678,1.39448584759851,2.66349965667515,2.30879277345817,2.56767165217842
"b2876",1.00419488527336,0.740772911438238,0.91842043029361,1.71342978221267,1.6452262758468,1.59618395678415
"b2877",2.04398640095025,3.02604712125083,2.07572458891336,2.64589828842512,3.01453396429766,2.9677030135767
"b2878",0.322484953398898,0.553784369330008,0.497367581459722,0.540140727529582,0.694439066492781,0.770158766428044
"b2879",0.474276168687468,0.766504343075231,0.373192399053768,0.612806362233008,1.09237676391215,0.769517628760127
"b2880",0.870682330214294,1.13356863495123,1.32665719027361,1.4072407050682,1.85969483420896,1.51942489905573
"b2881",1.85341855389972,1.62875958891399,1.52596371085579,2.4250939689315,2.47923644952304,2.44889835785558
"b2882",1.07566785595162,0.858333943584117,0.933707290523316,1.50632683514783,1.69859737432778,1.22466972876123
"b2883",2.76131165891841,2.98227755131542,3.12563502791417,4.01666079656114,4.25036757866846,4.12079590687506
"b2886",1.8643913181347,1.42848888697628,1.13878152025126,1.54365040545691,1.81331034659632,1.91183356663594
"b2887",1.1011621307936,1.01778411474209,1.15468145367741,1.40536806350262,1.40003858853721,1.26872239433928
"b2888",0.236957662836675,0.362699810622598,0.0945009583793146,0.404490873064923,0.130157724820715,0.193632912344925
"b2889",3.38018535561809,3.98937915017304,3.59278254218822,4.5612888803825,4.50175680237162,4.37098238083478
"b2890",8.80499551845276,8.81542844681586,8.89137495989131,8.71468860245061,8.64606438415392,8.78419446887905
"b2891_0",5.60524474842947,5.83027233236028,5.64615151389617,5.24967935450944,5.06279219144674,4.60254242966918
"b2891_1",8.5041704674735,8.56654113550061,8.60837257590341,8.19937050290351,8.07101340109924,8.21453023002424
"b2892",6.49284781157605,6.47422691107697,6.21791986569628,6.7243282100707,6.46768894816785,6.45602527630968
"b2893",6.79399007056226,6.67645009273504,6.69639368645549,7.25190164908024,7.20845497233388,7.19506474401041
"b2894",5.91933601128097,6.05107631434707,6.02842603849751,6.2868143937931,6.53328216956711,6.33188099499196
"b2895",7.53410633361525,7.56985745566324,7.44953050092332,7.81862188918668,7.81083631311142,7.87017114787294
"b2896",6.56950472288897,6.58115046125611,6.56375702834056,7.1996304231914,7.33386693742107,7.25264646332458
"b2897",7.25844435410079,7.25682629771758,7.28814338324319,7.84233440119958,7.97033732105463,7.89736920164623
"b2898",7.20375588846461,7.31245019979226,7.27552912568429,8.30225552723376,8.2861429254803,8.2219262664096
"b2899",5.41626165223896,5.1868984144621,5.11726904613815,5.94298253774609,6.12861195389112,6.07312476042043
"b2900",6.62320602005772,6.61460208197853,6.46242791808814,7.47801009196184,7.47330600290894,7.43473056523627
"b2901",6.3192756082214,6.4393107058288,6.42074679595739,7.05933213877951,7.03093326541736,7.07511890296298
"b2902",2.04503381731557,1.5592942224032,2.18822634498299,3.17485606540306,3.26852469126167,3.09564212099806
"b2903",4.79849117962053,4.77509572825053,4.75758896235804,6.87095567691103,6.74333533824778,6.74567153572838
"b2904",6.52907861482659,6.03692009609463,6.32336436983867,8.4657242907518,8.30429923830997,8.29805603012514
"b2905",5.84107487322737,5.81275563808042,5.76734013422922,8.31211326834744,8.28029360161116,8.19329422826574
"b2906",6.07066486323879,5.99013504692365,5.95189348432318,6.43381610659516,6.12496465594687,6.24281105441985
"b2907",6.07602011140566,5.99905914172822,5.81979381708183,6.63118084052318,6.28390086275706,6.10018018772605
"b2908",7.08305200879016,7.27807544823814,7.19403340945289,7.82518325987169,7.69864732310135,7.70819387056689
"b2909",7.53202934833688,7.58742045115288,7.45243075995248,7.92666226733394,7.7847069637683,7.84615295636587
"b2910",8.44860172895815,8.57727405427018,8.51826182280511,9.35825946792115,9.56502961518909,9.37960581314515
"b2912",5.53646481020364,5.55356465946557,5.69667065216562,5.28417029811232,5.13341486458647,5.06081474461735
"b2913",7.38747406028461,7.31613489165179,7.29962629889819,9.19953650857289,9.06146892834509,9.05617192034381
"b2914",8.8798511050124,8.72710782938234,8.76362140599539,9.04517744702528,9.02413573457667,9.00245534887482
"b2915",0.851060233749016,0.974780154873452,0.936987971416952,1.49652804361231,2.39273849957931,1.70659260755362
"b2916",5.10443483724544,5.27146139195823,5.19552130237257,6.79746412596095,6.6053299269553,6.61017072987663
"b2917",0.380206811579449,0.744978335561445,0.543402368326358,1.20912888903301,1.33972300347387,1.32442884554205
"b2918",1.11653025550579,1.02803947466548,0.838053585612887,1.64061430822383,0.971721196263048,1.577534682935
"b2919",1.64972965492938,1.57281271309047,1.58285137250757,2.14680429596383,2.04653155477291,1.81317793766157
"b2920",1.03514449794765,0.704943767491768,1.17641994732124,1.94619050615428,1.95139619352838,2.00922493929077
"b2921",2.00950196668645,1.67458017136411,2.36561728861491,2.17862685105702,2.51750852754529,2.20006405478331
"b2922",6.90210085429064,6.87602914812868,6.97137052147625,8.66779935747872,8.65340946568262,8.66600225401721
"b2923",5.58288941390851,5.61902729861729,5.36524062610833,7.30462453246894,7.2869450898815,7.30327034805681
"b2924",8.83686759473686,8.81015151201592,8.66833994581012,9.93852662828471,10.0260721743298,9.94451713291334
"b2925",9.937959578749,10.0008128661675,10.0062536004982,10.2874456964658,10.354057246727,10.3620308982204
"b2926",9.00655500014704,9.11425615357266,9.17742444210521,9.7017628236443,9.68760099982999,9.72786441368457
"b2927",7.18738424255201,7.42709501751643,7.42654621200066,7.84618331669924,7.89599250185979,7.89197254908115
"b2928",4.87858895357807,4.98739899621678,4.85144838755106,4.75080392906511,5.17147003200321,5.11457083984015
"b2929",5.32200315627672,5.5048020696079,5.50986813581748,5.71217814113447,5.99298864204128,6.05792262422251
"b2930",0.953695302599986,1.05067071341901,0.592201182671098,1.61465204711439,1.57627868928324,1.05445134903736
"b2933",0.803094971118427,0.740606179675963,0.709787628031298,1.0091844853296,1.1892575575874,0.925271328802093
"b2934",0.368290590729531,0,0.287569848006099,0.337567741857476,0.691782453595966,0
"b2935",8.80886431827273,8.84453532457254,8.82222280779363,9.45652200353473,9.32800797458872,9.25044229812712
"b2936",5.90492563808681,5.71517963571233,5.68288736269215,6.53192589642529,6.51736628990768,6.48851764463042
"b2937",8.47281185437691,8.25895913264739,8.19960949278642,8.2657057492768,8.15127774686416,8.04224144560785
"b2938",8.37076295828663,8.37575443565708,8.41461076013018,8.07536323804362,7.90929807087264,8.06485335600172
"b2939",7.51539106430865,7.38987826096107,7.48868779717852,6.29683452110022,6.56480455149223,6.74803121676187
"b2940",0.674810509303875,0.967140319728233,0.538385855984249,0,0.705644059215636,0
"b2942",9.51534453301007,9.70100621526329,9.70741560798765,9.06146966097982,9.0830028611872,9.08157365531008
"b2943",4.61201813816893,4.78509693378397,4.73686680442095,4.96590448120154,4.89875194314913,4.87881747541731
"b2944",4.07213945574143,4.20491735932148,4.28473001730001,3.69931763716958,4.00801229849468,3.46170858400809
"b2945",3.70566691831389,3.6150382452182,3.43693034957037,2.36080282016133,1.72990304111107,2.17796725138366
"b2946",6.02436512196199,6.03871422573732,6.03445172437488,6.561726194217,6.59709708895649,6.70440893798875
"b2947",6.96081895279912,6.76774539604043,6.82118549195102,7.88336824728692,7.90515258727012,7.81467485043768
"b2948",6.52612884200969,6.59311973811169,6.52412900362192,7.16635542632861,7.15974665280199,7.07876551167435
"b2949",6.07821794658899,6.08064484836544,6.02478013490753,6.37905379920296,6.3147417665521,6.21907551707185
"b2950",1.12835520994523,0.963187853177099,0.765288069384037,1.65550653983309,1.81120658434559,1.78203099364629
"b2951",6.02180756663727,6.073306545153,5.97112654322972,6.1888297573741,6.29934134699745,6.13299069876305
"b2952",7.21128395603083,7.29264232268909,7.37987466183721,7.65645147426729,7.63573554472415,7.68119879929545
"b2953",6.07640560445105,6.0352041909662,5.86996160982864,6.38822092310003,6.01706093083487,6.16935207844838
"b2954",6.44153031162885,6.20536413955279,6.27701207320979,6.57057622720231,6.50354504781604,6.54554195304435
"b2955",5.53528173745152,5.67459472545767,5.68537135887283,5.63990307785927,5.5715373269076,5.53001425570429
"b2956",1.19068844320259,1.09056928327463,0.571840233262813,1.78307775088359,1.60177905906829,1.95972634787767
"b2957",2.54004049366259,2.57128473824368,2.59879936191272,3.0683310790277,3.30491723046016,2.75775200861044
"b2958",5.2605898735434,5.42501223821037,5.38221100140033,4.7479599372922,4.62844020610949,4.72360677295878
"b2959",8.70617266488873,8.4823832556232,8.59415484148455,8.5757340592206,8.55543686679757,8.57861302865463
"b2960",8.01544305604924,7.93164546344252,7.84715195721969,6.79852242489649,6.83017057237734,6.62197658395478
"b2961",5.66121865252362,5.50881239652807,5.75961770470741,5.42121501648056,5.24858704456221,5.26478228555471
"b2962",7.55368539345807,7.77527635943227,7.61398088550985,8.5489673028843,8.50879617809423,8.42886666254142
"b2963",5.58284981491038,5.47313218298647,5.46671680705126,5.90515214657777,5.86084535558602,5.86352822816522
"b2964",3.94508477820321,4.16064005320934,4.03311604901209,4.7657589339297,4.77841842550066,4.75894965110102
"b2965",5.64539402846478,5.66797756583793,5.64283960346157,5.59619862426551,5.5681708037562,5.63183724153264
"b2966",3.08472060390103,2.92149443661016,3.05965183004297,3.47160488480738,3.43928865953072,3.18245084967692
"b2968",3.44129189138956,3.15318662340293,3.02070338625212,2.82893673051495,2.87999855737511,2.95881284943479
"b2969",3.64908777234287,3.45889284829868,3.55991292377454,2.21748373586251,2.18595985205309,2.38213893805708
"b2970",5.082655272414,5.36975450309613,5.2936779131317,4.14566381745604,4.27505312755027,4.49587996994881
"b2971",6.56387069794284,6.74995260495593,6.63859125291537,6.11556592589105,6.3053466444482,6.49142166893336
"b2972",5.91557367682241,6.16292031042729,6.08087458908297,5.90732495998218,6.10910279688077,5.98069971844561
"b2975",1.72487315420674,1.84164337889449,1.96881563849138,2.25151134668749,2.08806219024955,2.05444983122288
"b2976",3.49104444901946,3.39077091865245,3.47490018641739,4.32993121952093,4.43723123215839,4.24576323502856
"b2977",2.94372086592409,2.83287514309832,3.27854591601193,4.67584850520309,4.33770104135785,3.91719249135153
"b2979",0.962303485553412,1.16512840248795,0.835722522472102,1.87078696795863,2.18808807286793,1.77748921817397
